Zipcode,GM_SAMP_COLLECTION_DATE,GM_RESULT,GM_WELL_CATEGORY
93257,4/3/18,12.0,Municipal
93257,10/9/18,10.2,Municipal
93257,1/10/19,16.2,Municipal
93257,4/3/19,17.1,Municipal
93257,9/5/19,11.0,Municipal
93257,11/6/19,12.1,Municipal
93257,1/14/20,15.1,Municipal
93257,7/12/20,11.0,Municipal
93257,7/13/20,10.0,Municipal
93257,11/1/20,12.0,Municipal
93257,8/19/18,10.0,Municipal
93257,10/12/20,11.0,Municipal
93257,12/27/10,15.0,Municipal
93257,10/11/11,13.0,Municipal
93257,6/23/11,12.0,Municipal
93257,7/8/11,13.0,Municipal
93257,2/12/20,18.7,Municipal
93257,3/4/20,12.6,Municipal
93257,11/10/10,11.0,Municipal
93257,5/1/13,14.0,Municipal
93257,11/5/13,15.0,Municipal
93257,1/22/14,14.0,Municipal
93257,10/19/16,15.6,Municipal
93257,1/25/17,15.2,Municipal
93257,9/20/17,17.0,Municipal
93257,11/15/17,15.7,Municipal
93257,10/24/02,40.7,Municipal
93257,11/21/02,40.7,Municipal
93257,4/7/03,40.7,Municipal
93257,7/8/03,45.2,Municipal
93257,10/8/03,33.9,Municipal
93257,1/12/05,38.4,Municipal
93257,7/14/05,38.4,Municipal
93257,10/21/05,36.1,Municipal
93257,7/13/06,36.1,Municipal
93257,10/20/06,31.6,Municipal
93257,1/25/07,36.1,Municipal
93257,7/18/07,27.1,Municipal
93257,7/25/07,27.1,Municipal
93257,10/16/07,27.1,Municipal
93257,1/10/08,22.6,Municipal
93257,4/17/08,24.8,Municipal
93257,8/1/08,29.4,Municipal
93257,10/22/08,33.4,Municipal
93257,1/6/09,28.5,Municipal
93257,4/14/09,42.5,Municipal
93257,9/18/09,21.0,Municipal
93257,8/15/13,24.4,Municipal
93257,12/4/17,10.2,Municipal
93257,11/22/19,10.5,Municipal
93257,12/18/19,11.4,Municipal
93257,10/21/20,10.5,Municipal
93257,12/9/20,12.0,Municipal
93257,10/28/05,25.8,Municipal
93257,10/30/06,13.0,Municipal
93257,1/8/07,15.0,Municipal
93257,1/9/07,14.0,Municipal
93257,7/2/07,48.3,Municipal
93257,11/18/08,12.0,Municipal
93257,3/16/04,24.8,Municipal
93257,1/25/05,24.8,Municipal
93257,6/19/08,20.0,Municipal
93257,9/16/12,27.1,Municipal
93257,11/20/13,24.8,Municipal
93257,9/29/14,24.8,Municipal
93257,9/30/15,23.0,Municipal
93257,12/21/15,18.0,Municipal
93257,3/8/16,20.3,Municipal
93257,8/11/16,23.8,Municipal
93257,12/27/16,23.4,Municipal
93257,3/22/17,23.7,Municipal
93257,6/13/17,21.8,Municipal
93257,9/11/17,23.0,Municipal
93257,12/5/17,20.2,Municipal
93257,4/10/18,20.8,Municipal
93257,7/16/18,20.6,Municipal
93257,10/16/18,21.6,Municipal
93257,1/16/19,21.0,Municipal
93257,4/10/19,19.8,Municipal
93257,7/1/19,20.0,Municipal
93257,10/10/19,19.7,Municipal
93257,1/7/20,18.6,Municipal
93257,4/13/20,18.1,Municipal
93257,10/15/20,18.4,Municipal
93257,3/16/04,22.6,Municipal
93257,1/25/05,22.0,Municipal
93257,6/19/08,21.0,Municipal
93257,11/23/09,22.0,Municipal
93257,11/22/10,22.6,Municipal
93257,10/31/11,22.6,Municipal
93257,10/31/11,19.0,Municipal
93257,9/16/12,22.6,Municipal
93257,11/20/13,29.4,Municipal
93257,9/29/14,27.1,Municipal
93257,9/30/15,24.0,Municipal
93257,12/21/15,17.9,Municipal
93257,3/8/16,20.0,Municipal
93257,8/11/16,23.8,Municipal
93257,12/27/16,23.1,Municipal
93257,3/22/17,23.2,Municipal
93257,6/13/17,21.4,Municipal
93257,9/11/17,21.0,Municipal
93257,12/5/17,19.8,Municipal
93257,4/10/18,19.5,Municipal
93257,7/16/18,19.7,Municipal
93257,10/16/18,20.2,Municipal
93257,1/16/19,20.5,Municipal
93257,4/10/19,19.2,Municipal
93257,7/1/19,19.0,Municipal
93257,10/10/19,17.7,Municipal
93257,1/7/20,17.7,Municipal
93257,4/13/20,17.4,Municipal
93257,10/15/20,16.5,Municipal
93257,10/30/03,14.0,Municipal
93257,2/17/04,11.0,Municipal
93257,3/29/05,11.0,Municipal
93257,10/18/05,14.0,Municipal
93257,1/17/06,13.0,Municipal
93257,5/26/06,13.0,Municipal
93257,6/20/06,11.0,Municipal
93257,7/18/06,12.0,Municipal
93257,9/12/06,12.0,Municipal
93257,10/17/06,13.0,Municipal
93257,1/16/07,12.0,Municipal
93257,3/20/07,12.0,Municipal
93257,7/17/07,13.0,Municipal
93257,8/21/07,14.0,Municipal
93257,1/15/08,13.0,Municipal
93257,5/13/08,14.0,Municipal
93257,9/9/08,15.0,Municipal
93257,11/4/08,13.0,Municipal
93257,11/24/08,14.0,Municipal
93257,12/2/08,14.0,Municipal
93257,12/17/08,14.0,Municipal
93257,1/6/09,14.0,Municipal
93257,2/3/09,13.0,Municipal
93257,4/7/09,16.0,Municipal
93257,4/14/09,15.0,Municipal
93257,4/21/09,15.0,Municipal
93257,5/5/09,16.0,Municipal
93257,5/5/09,13.0,Municipal
93257,5/5/09,15.0,Municipal
93257,5/5/09,15.0,Municipal
93257,5/5/09,15.0,Municipal
93257,5/12/09,16.0,Municipal
93257,5/12/09,16.0,Municipal
93257,7/7/09,16.0,Municipal
93257,9/1/09,16.0,Municipal
93257,10/6/09,16.0,Municipal
93257,12/1/09,16.0,Municipal
93257,11/9/10,18.0,Municipal
93257,12/13/11,29.4,Municipal
93257,11/29/12,31.6,Municipal
93257,12/10/13,22.6,Municipal
93257,9/23/14,19.0,Municipal
93257,12/18/14,18.0,Municipal
93257,4/27/15,16.3,Municipal
93257,5/31/17,16.4,Municipal
93257,12/3/02,11.0,Municipal
93257,9/16/03,11.0,Municipal
93257,1/30/06,11.0,Municipal
93257,11/14/06,13.0,Municipal
93257,11/13/07,11.0,Municipal
93257,2/16/09,13.0,Municipal
93257,11/18/09,12.0,Municipal
93257,12/13/10,12.0,Municipal
93257,3/21/11,12.0,Municipal
93257,8/15/11,12.0,Municipal
93257,11/7/11,12.0,Municipal
93257,12/19/11,13.0,Municipal
93257,4/23/12,13.0,Municipal
93257,12/31/12,15.0,Municipal
93257,3/18/13,14.0,Municipal
93257,7/1/13,14.0,Municipal
93257,8/26/13,14.0,Municipal
93257,10/28/13,14.0,Municipal
93257,3/18/14,13.0,Municipal
93257,6/2/14,14.0,Municipal
93257,6/9/14,14.0,Municipal
93257,9/30/14,14.0,Municipal
93257,12/22/14,14.0,Municipal
93257,3/30/15,14.0,Municipal
93257,6/8/15,14.0,Municipal
93257,10/13/15,13.5,Municipal
93257,12/28/15,11.3,Municipal
93257,3/28/16,11.9,Municipal
93257,6/27/16,14.0,Municipal
93257,10/17/16,14.2,Municipal
93257,3/13/17,13.8,Municipal
93257,6/27/17,13.3,Municipal
93257,9/29/17,14.0,Municipal
93257,4/16/18,13.6,Municipal
93257,7/23/18,13.0,Municipal
93257,7/29/19,12.1,Municipal
93257,9/5/19,13.2,Municipal
93257,9/12/19,12.7,Municipal
93257,9/17/19,12.5,Municipal
93257,9/24/19,12.4,Municipal
93257,10/9/19,13.0,Municipal
93257,11/18/19,11.4,Municipal
93257,11/20/19,12.2,Municipal
93257,11/25/19,12.8,Municipal
93257,12/5/19,13.2,Municipal
93257,12/11/19,13.4,Municipal
93257,12/18/19,13.3,Municipal
93257,12/30/19,12.5,Municipal
93257,1/15/20,12.4,Municipal
93257,3/17/20,12.5,Municipal
93257,6/17/20,12.2,Municipal
93257,6/18/20,12.8,Municipal
93257,7/27/20,13.3,Municipal
93257,8/17/20,13.2,Municipal
93257,9/14/20,12.9,Municipal
93257,10/20/20,13.3,Municipal
93257,11/17/20,13.8,Municipal
93257,12/10/20,13.9,Municipal
93257,6/22/06,18.7,Domestic
93257,5/9/06,50.0,Domestic
93257,5/9/06,11.0,Domestic
93257,4/27/06,11.0,Domestic
93257,6/22/06,43.8,Domestic
93257,5/17/06,27.0,Domestic
93257,6/6/06,21.9,Domestic
93257,6/22/06,16.1,Domestic
93257,5/16/06,27.0,Domestic
93257,6/6/06,54.0,Domestic
93257,5/9/06,12.0,Domestic
93257,6/15/06,20.7,Domestic
93257,4/27/06,16.0,Domestic
93257,3/8/16,14.0,Domestic
93257,8/11/15,38.4,Domestic
93257,10/26/15,12.0,Municipal
93257,3/30/15,11.6,Domestic
93257,4/7/15,14.8,Domestic
93257,3/19/15,13.3,Domestic
93257,12/17/14,10.6,Domestic
93257,4/7/15,65.4,"Water Supply, Other"
93257,4/7/15,14.8,"Water Supply, Other"
93257,3/30/15,51.5,"Water Supply, Other"
93257,3/30/15,11.6,"Water Supply, Other"
93257,1/8/20,23.6,"Water Supply, Other"
93257,4/8/15,27.9,"Water Supply, Other"
93257,3/16/15,32.5,"Water Supply, Other"
93257,1/6/20,37.0,"Water Supply, Other"
93257,12/10/14,30.8,"Water Supply, Other"
93257,11/3/08,41.0,"Water Supply, Other"
93257,10/26/15,53.0,"Water Supply, Other"
93257,10/26/15,12.0,"Water Supply, Other"
93257,12/17/14,46.7,"Water Supply, Other"
93257,12/17/14,10.6,"Water Supply, Other"
93257,3/19/15,58.8,"Water Supply, Other"
93257,3/19/15,13.3,"Water Supply, Other"
93654,12/15/20,28.0,Domestic
93654,9/21/20,14.0,Domestic
93654,12/15/20,31.0,Domestic
93654,12/29/20,12.0,Domestic
93654,12/1/20,17.0,Domestic
93654,12/15/20,15.0,Domestic
93654,2/10/20,12.0,Domestic
93654,2/10/20,13.0,Domestic
93654,12/10/20,20.0,Domestic
93654,2/6/20,19.0,Domestic
93654,11/3/20,30.0,Domestic
93654,2/10/20,11.0,Domestic
93654,10/30/20,12.0,Domestic
93654,10/13/20,27.0,Domestic
93654,12/9/20,12.0,Domestic
93654,12/31/20,12.4,Domestic
93654,3/20/20,10.0,Domestic
93654,12/28/20,21.0,Domestic
93654,12/22/20,14.0,Domestic
93654,11/11/20,11.0,Domestic
93654,12/18/20,19.0,Domestic
93654,12/16/20,11.0,Domestic
93654,11/3/20,14.0,Domestic
93654,11/11/19,10.8,Domestic
93654,11/16/20,15.0,Domestic
93654,12/15/20,13.0,Domestic
93654,12/17/20,15.0,Domestic
93654,12/18/20,25.0,Domestic
93654,12/22/20,35.0,Domestic
93654,2/10/20,17.0,Domestic
93654,12/16/20,17.0,Domestic
93654,12/15/20,14.0,Domestic
93654,11/6/20,11.0,Domestic
93654,11/11/20,13.0,Domestic
93654,7/16/19,11.0,Domestic
93654,12/15/20,16.0,Domestic
93654,11/3/20,32.0,Domestic
93654,12/17/20,21.0,Domestic
93654,5/3/20,11.0,Domestic
93654,7/16/19,15.0,Domestic
93654,12/15/20,11.0,Domestic
93654,12/29/20,19.0,Domestic
93654,12/8/20,16.0,Domestic
93654,12/15/20,16.0,Domestic
93654,12/29/20,25.0,Domestic
93654,12/29/20,18.0,Domestic
93654,12/31/20,11.11,Domestic
93654,10/30/20,18.0,Domestic
93654,12/31/20,18.2,Domestic
93654,12/16/20,12.0,Domestic
93654,12/15/20,15.0,Domestic
93654,11/1/19,11.0,Domestic
93654,12/3/20,12.0,Domestic
93654,10/30/20,26.0,Domestic
93654,11/11/20,41.0,Domestic
93654,12/15/20,33.0,Domestic
93654,12/28/20,19.0,Domestic
93654,11/2/20,36.0,Domestic
93654,7/9/14,10.1,Municipal
93654,7/13/15,10.1,Municipal
93654,10/13/15,10.9,Municipal
93654,11/18/15,10.7,Municipal
93654,4/6/16,12.2,Municipal
93654,4/8/16,13.5,Municipal
93654,5/5/16,10.1,Municipal
93654,6/7/16,10.3,Municipal
93654,7/13/16,10.3,Municipal
93654,9/12/16,10.6,Municipal
93654,10/14/16,11.0,Municipal
93654,11/15/17,11.4,Municipal
93654,1/16/18,11.0,Municipal
93654,2/5/18,11.4,Municipal
93654,2/14/18,12.5,Municipal
93654,2/21/18,15.2,Municipal
93654,2/27/18,13.8,Municipal
93654,3/5/18,12.3,Municipal
93654,3/12/18,11.7,Municipal
93654,3/19/18,10.6,Municipal
93654,3/26/18,10.8,Municipal
93654,4/4/18,11.1,Municipal
93654,4/11/18,11.1,Municipal
93654,4/16/18,12.2,Municipal
93654,4/23/18,14.9,Municipal
93654,7/9/18,11.3,Municipal
93654,10/16/18,12.7,Municipal
93654,1/8/19,10.0,Municipal
93654,4/15/19,13.8,Municipal
93654,7/10/19,10.6,Municipal
93654,9/30/19,10.3,Municipal
93654,10/9/19,10.5,Municipal
93654,12/13/19,10.9,Municipal
93654,1/22/20,11.2,Municipal
93654,2/19/20,12.6,Municipal
93654,3/18/20,12.8,Municipal
93654,4/27/20,11.7,Municipal
93654,5/7/20,11.0,Municipal
93654,6/17/20,10.6,Municipal
93654,7/16/20,10.4,Municipal
93654,9/21/20,10.6,Municipal
93654,10/21/20,11.2,Municipal
93654,11/17/20,10.4,Municipal
93654,10/6/09,12.1,Municipal
93654,4/6/16,17.7,Municipal
93654,4/8/16,17.4,Municipal
93654,9/12/16,11.4,Municipal
93654,9/15/16,10.6,Municipal
93654,10/5/16,16.4,Municipal
93654,1/16/17,14.2,Municipal
93654,4/11/17,17.7,Municipal
93654,7/18/17,12.7,Municipal
93654,4/9/19,13.5,Municipal
93654,1/9/20,14.6,Municipal
93654,4/20/20,19.3,Municipal
93654,7/13/20,14.4,Municipal
93654,10/7/20,16.2,Municipal
93654,12/21/12,10.0,Municipal
93654,1/7/15,11.0,Municipal
93654,12/6/16,11.0,Municipal
93654,9/30/20,11.0,Municipal
93654,2/5/18,12.0,Municipal
93654,4/4/18,13.0,Municipal
93654,6/11/18,16.0,Municipal
93654,7/5/18,15.0,Municipal
93654,8/2/18,16.0,Municipal
93654,9/11/18,13.0,Municipal
93654,10/2/18,16.0,Municipal
93654,11/2/18,16.0,Municipal
93654,12/7/18,13.0,Municipal
93654,1/4/19,12.0,Municipal
93654,2/7/19,12.0,Municipal
93654,3/4/19,13.0,Municipal
93654,4/4/19,13.0,Municipal
93654,5/1/19,13.0,Municipal
93654,6/5/19,15.0,Municipal
93654,7/4/19,15.0,Municipal
93654,8/5/19,12.0,Municipal
93654,9/10/19,13.0,Municipal
93654,10/9/19,13.0,Municipal
93654,11/14/19,12.0,Municipal
93654,1/2/20,11.0,Municipal
93654,2/6/20,12.0,Municipal
93654,3/17/20,11.0,Municipal
93654,4/8/20,11.0,Municipal
93654,7/9/20,17.0,Municipal
93654,10/2/20,14.0,Municipal
93654,4/12/16,14.0,Municipal
93654,11/4/16,15.0,Municipal
93654,1/3/17,14.0,Municipal
93654,4/6/17,14.0,Municipal
93654,7/6/17,14.0,Municipal
93654,10/9/17,13.0,Municipal
93654,1/16/18,12.0,Municipal
93654,2/25/14,23.7,Domestic
93654,2/25/14,105.0,"Water Supply, Other"
93654,2/25/14,23.7,"Water Supply, Other"
93654,10/20/05,36.5,"Water Supply, Other"
93654,10/20/05,14.2,"Water Supply, Other"
93654,11/5/08,13.5,"Water Supply, Other"
93654,11/3/05,12.2,"Water Supply, Other"
93654,10/20/15,11.4,"Water Supply, Other"
93630,10/1/20,17.0,Domestic
93630,12/4/20,13.0,Domestic
93630,12/10/20,17.0,Domestic
93630,12/30/20,12.0,Domestic
93630,12/21/20,14.0,Domestic
93630,12/11/20,10.0,Domestic
93630,12/30/20,14.0,Domestic
93630,12/11/20,13.0,Domestic
93630,10/15/20,11.0,Domestic
93630,10/29/20,23.0,Domestic
93630,12/29/20,11.0,Domestic
93630,10/8/20,10.0,Domestic
93630,12/21/20,20.0,Domestic
93630,11/11/20,12.0,Domestic
93630,3/10/20,12.0,Domestic
93630,12/29/20,10.0,Domestic
93630,12/30/20,13.0,Domestic
93630,12/21/20,11.0,Domestic
93630,12/30/20,17.0,Domestic
93630,1/20/10,21.0,Municipal
93630,2/11/10,22.2,Municipal
93630,12/2/13,14.2,Municipal
93630,9/2/09,11.0,Municipal
93630,9/24/09,12.0,Municipal
93630,10/8/09,11.0,Municipal
93630,11/4/09,11.0,Municipal
93630,12/9/09,10.0,Municipal
93630,3/22/10,10.0,Municipal
93630,6/2/10,10.0,Municipal
93630,7/13/10,11.0,Municipal
93630,8/10/10,11.0,Municipal
93630,11/9/10,11.0,Municipal
93630,3/6/14,13.5,Domestic
93630,3/4/19,14.6,Domestic
93630,1/28/14,13.9,"Water Supply, Other"
93630,2/5/14,15.6,"Water Supply, Other"
93630,3/6/14,59.9,"Water Supply, Other"
93630,3/6/14,13.5,"Water Supply, Other"
93630,3/4/19,14.6,"Water Supply, Other"
93630,3/4/19,64.8,"Water Supply, Other"
93630,8/31/93,12.8,"Water Supply, Other"
93630,9/27/01,15.3,"Water Supply, Other"
93630,7/30/13,27.3,"Water Supply, Other"
93630,8/31/93,35.8,"Water Supply, Other"
93630,9/24/01,36.2,"Water Supply, Other"
93630,7/31/13,10.9,"Water Supply, Other"
93630,7/31/13,48.1,"Water Supply, Other"
93630,8/26/13,28.0,"Water Supply, Other"
93648,12/30/20,20.0,Domestic
93648,11/4/20,14.0,Domestic
93648,11/4/20,12.0,Domestic
93648,12/17/20,49.0,Domestic
93648,12/15/20,34.0,Domestic
93648,12/17/20,17.0,Domestic
93648,12/15/20,10.0,Domestic
93648,10/15/20,16.0,Domestic
93648,12/17/20,44.0,Domestic
93648,12/31/20,10.4,Domestic
93648,9/14/20,18.0,Domestic
93648,12/31/20,18.2,Domestic
93648,9/14/20,17.0,Domestic
93648,10/30/20,11.0,Domestic
93648,12/15/20,13.0,Domestic
93648,11/4/20,13.0,Domestic
93648,11/4/20,16.0,Domestic
93648,12/31/20,14.0,Domestic
93648,12/8/20,15.0,Domestic
93648,12/30/20,15.0,Domestic
93648,11/4/20,15.0,Domestic
93648,4/23/14,13.0,Municipal
93648,1/4/17,10.0,Municipal
93648,4/4/18,10.0,Municipal
93648,10/3/18,11.0,Municipal
93648,1/2/20,12.0,Municipal
93648,1/8/20,14.0,Municipal
93648,8/13/08,37.7,Municipal
93648,1/12/11,28.0,Municipal
93648,4/11/11,30.0,Municipal
93648,7/11/11,29.4,Municipal
93648,10/11/11,32.1,Municipal
93648,4/17/12,32.5,Municipal
93648,7/9/12,34.3,Municipal
93648,10/15/12,35.5,Municipal
93648,2/7/13,34.3,Municipal
93648,4/2/13,37.0,Municipal
93648,7/8/13,37.7,Municipal
93648,10/2/13,39.1,Municipal
93648,1/20/14,35.9,Municipal
93648,4/8/14,38.2,Municipal
93648,7/15/14,37.5,Municipal
93648,10/14/14,39.5,Municipal
93648,4/20/15,44.1,Municipal
93648,7/8/15,46.3,Municipal
93648,10/15/15,41.3,Municipal
93648,1/7/16,33.0,Municipal
93648,3/3/14,37.8,"Water Supply, Other"
93648,3/5/19,34.1,"Water Supply, Other"
93625,10/29/20,19.0,Domestic
93625,12/28/20,14.0,Domestic
93625,10/5/20,10.0,Domestic
93625,8/7/20,12.0,Domestic
93625,10/29/20,13.0,Domestic
93625,7/31/20,17.0,Domestic
93625,10/29/20,17.0,Domestic
93625,11/19/20,11.0,Domestic
93625,8/7/20,12.0,Domestic
93625,8/7/20,11.0,Domestic
93625,12/22/20,11.0,Domestic
93625,12/4/20,15.0,Domestic
93625,9/18/20,12.0,Domestic
93625,12/28/20,15.0,Domestic
93625,10/29/20,13.0,Domestic
93625,12/4/20,10.0,Domestic
93625,11/30/20,14.0,Domestic
93625,12/22/20,21.0,Domestic
93625,12/3/20,12.0,Domestic
93625,6/26/20,11.0,Domestic
93625,12/30/20,12.0,Domestic
93625,10/23/20,14.0,Domestic
93625,10/29/20,24.0,Domestic
93625,3/20/13,14.8,Municipal
93625,4/17/13,15.9,Municipal
93625,7/16/13,15.7,Municipal
93625,10/30/13,16.8,Municipal
93625,2/5/14,17.7,Municipal
93625,6/30/14,17.3,Municipal
93625,9/30/14,15.7,Municipal
93625,12/15/14,16.4,Municipal
93625,3/30/15,16.8,Municipal
93625,6/30/15,16.1,Municipal
93625,9/30/15,16.9,Municipal
93625,12/14/15,16.5,Municipal
93625,3/31/16,16.8,Municipal
93625,6/30/16,18.3,Municipal
93625,9/29/16,17.2,Municipal
93625,12/12/16,15.3,Municipal
93625,3/31/17,14.0,Municipal
93625,6/26/17,14.6,Municipal
93625,1/31/18,12.7,Municipal
93625,8/24/18,12.5,Municipal
93625,11/27/18,12.0,Municipal
93625,1/18/19,12.0,Municipal
93625,4/29/19,11.0,Municipal
93625,7/30/19,12.0,Municipal
93625,10/30/19,12.0,Municipal
93625,1/27/20,11.0,Municipal
93625,4/29/20,11.0,Municipal
93625,7/24/20,13.0,Municipal
93625,10/14/20,13.0,Municipal
93625,10/8/03,34.5,"Water Supply, Other"
93625,4/7/04,10.6,"Water Supply, Other"
93625,4/7/04,47.1,"Water Supply, Other"
93625,7/15/04,11.0,"Water Supply, Other"
93625,7/15/04,48.8,"Water Supply, Other"
93625,7/12/06,32.6,"Water Supply, Other"
93625,7/21/08,10.2,"Water Supply, Other"
93625,7/21/08,45.0,"Water Supply, Other"
93625,7/13/10,29.8,"Water Supply, Other"
93625,7/10/12,43.7,"Water Supply, Other"
93625,7/23/13,13.2,"Water Supply, Other"
93625,7/15/99,16.1,"Water Supply, Other"
93625,9/15/93,27.0,"Water Supply, Other"
93625,7/19/00,15.9,"Water Supply, Other"
93625,7/25/01,18.2,"Water Supply, Other"
93625,10/8/03,25.6,"Water Supply, Other"
93625,1/13/04,25.8,"Water Supply, Other"
93625,4/7/04,27.2,"Water Supply, Other"
93625,7/14/04,29.6,"Water Supply, Other"
93625,7/10/06,35.8,"Water Supply, Other"
93625,7/22/08,37.2,"Water Supply, Other"
93625,7/14/10,12.4,"Water Supply, Other"
93625,7/14/10,54.9,"Water Supply, Other"
93625,7/18/13,52.4,"Water Supply, Other"
93625,7/18/13,11.8,"Water Supply, Other"
93625,8/16/94,10.5,"Water Supply, Other"
93625,8/21/95,23.9,"Water Supply, Other"
93625,8/21/01,71.1,"Water Supply, Other"
93625,8/21/01,16.1,"Water Supply, Other"
93625,9/14/94,26.1,"Water Supply, Other"
93725,12/8/20,13.0,Domestic
93725,12/8/20,27.0,Domestic
93725,12/6/19,14.0,Domestic
93725,10/12/20,21.13,Domestic
93725,10/12/20,16.53,Domestic
93725,11/18/20,19.0,Domestic
93725,11/24/20,11.9,Domestic
93725,11/8/19,30.0,Domestic
93725,11/18/20,32.0,Domestic
93725,10/18/20,13.0,Domestic
93725,10/24/19,11.0,Domestic
93725,2/19/20,14.0,Domestic
93725,11/8/19,17.0,Domestic
93725,11/18/20,15.0,Domestic
93725,7/31/20,33.0,Domestic
93725,7/20/20,29.0,Domestic
93725,12/3/20,11.0,Domestic
93725,11/6/20,20.0,Domestic
93725,7/31/20,14.0,Domestic
93725,12/30/20,15.0,Domestic
93725,10/19/20,31.0,Domestic
93725,12/4/20,15.0,Domestic
93725,12/16/20,13.0,Domestic
93725,12/8/20,12.0,Domestic
93725,12/3/20,20.0,Domestic
93725,9/26/07,11.0,Municipal
93725,10/1/07,11.0,Municipal
93725,10/1/07,10.0,Municipal
93725,10/20/10,13.0,Municipal
93725,6/7/00,10.0,Municipal
93725,1/25/10,11.0,Municipal
93725,7/26/10,11.0,Municipal
93725,4/11/11,18.0,Municipal
93725,7/20/12,11.0,Municipal
93725,8/2/12,11.0,Municipal
93725,10/5/12,10.0,Municipal
93725,4/24/13,11.0,Municipal
93725,8/2/13,11.0,Municipal
93725,10/10/01,12.0,Municipal
93725,6/11/03,11.0,Municipal
93725,9/4/03,11.0,Municipal
93725,7/26/04,12.0,Municipal
93725,9/10/04,11.0,Municipal
93725,3/9/05,11.0,Municipal
93725,6/3/05,10.0,Municipal
93725,1/21/14,12.0,Municipal
93725,1/11/16,16.0,Municipal
93725,8/29/03,12.0,Municipal
93725,10/27/03,12.0,Municipal
93725,1/26/04,11.0,Municipal
93725,4/23/04,11.0,Municipal
93725,7/30/04,12.0,Municipal
93725,6/27/08,12.0,Municipal
93725,6/29/09,14.0,Municipal
93725,9/28/00,10.0,Municipal
93725,9/19/01,10.0,Municipal
93725,8/7/06,10.0,Municipal
93725,2/9/09,10.0,Municipal
93725,5/4/09,11.0,Municipal
93725,5/15/09,11.0,Municipal
93725,5/21/10,11.0,Municipal
93725,4/1/11,10.0,Municipal
93725,10/25/05,28.4,"Water Supply, Other"
93725,9/24/13,25.2,"Water Supply, Other"
93725,10/20/05,15.7,"Water Supply, Other"
93725,2/26/14,15.9,"Water Supply, Other"
93725,8/28/13,33.6,"Water Supply, Other"
93725,8/23/01,11.0,"Water Supply, Other"
93725,12/15/05,10.9,"Water Supply, Other"
93706,12/21/20,14.0,Domestic
93706,11/11/20,15.0,Domestic
93706,2/19/20,11.0,Domestic
93706,11/25/20,12.0,Domestic
93706,12/11/20,12.0,Domestic
93706,12/11/20,22.0,Domestic
93706,12/8/20,13.0,Domestic
93706,12/28/20,30.0,Domestic
93706,10/28/20,17.0,Domestic
93706,12/4/20,16.0,Domestic
93706,10/29/20,17.0,Domestic
93706,10/29/20,15.0,Domestic
93706,11/6/20,11.0,Domestic
93706,11/3/20,30.0,Domestic
93706,2/19/20,10.0,Domestic
93706,10/26/20,11.0,Domestic
93706,10/27/20,16.0,Domestic
93706,11/3/20,14.0,Domestic
93706,9/2/20,15.0,Domestic
93706,12/28/20,14.0,Domestic
93706,12/11/20,13.0,Domestic
93706,10/19/20,18.65,Domestic
93706,10/9/20,12.0,Domestic
93706,12/15/20,15.0,Domestic
93706,10/26/20,25.0,Domestic
93706,11/18/20,16.0,Domestic
93706,3/3/20,28.0,Domestic
93706,12/2/20,17.0,Domestic
93706,11/18/20,16.0,Domestic
93706,11/18/19,23.0,Domestic
93706,12/4/20,10.0,Domestic
93706,12/21/20,12.0,Domestic
93706,10/1/20,16.0,Domestic
93706,11/5/20,11.0,Domestic
93706,10/29/20,10.0,Domestic
93706,11/11/20,27.3,Domestic
93706,4/27/20,14.0,Domestic
93706,10/29/20,17.0,Domestic
93706,11/11/20,11.0,Domestic
93706,10/28/20,17.0,Domestic
93706,12/28/20,11.0,Domestic
93706,2/25/20,10.0,Domestic
93706,12/11/20,11.0,Domestic
93706,12/11/20,15.0,Domestic
93706,12/2/20,17.0,Domestic
93706,11/11/20,15.0,Domestic
93706,1/21/20,16.0,Domestic
93706,10/22/20,13.3,Domestic
93706,12/29/20,15.0,Domestic
93706,12/28/20,20.0,Domestic
93706,12/14/20,36.0,Domestic
93706,12/28/20,11.0,Domestic
93706,10/28/20,17.0,Domestic
93706,11/11/20,20.0,Domestic
93706,12/11/20,13.0,Domestic
93706,10/19/20,11.12,Domestic
93706,12/11/20,21.0,Domestic
93706,10/18/18,17.0,Domestic
93706,6/13/19,18.0,Domestic
93706,6/18/20,18.0,Domestic
93706,12/21/20,16.0,Domestic
93706,3/25/20,14.0,Municipal
93706,12/23/19,13.0,Municipal
93706,1/23/20,14.0,Municipal
93706,3/9/20,14.0,Municipal
93706,12/22/20,21.0,Municipal
93706,3/21/13,10.3,Municipal
93706,3/5/14,10.2,Municipal
93706,4/14/15,11.2,Municipal
93706,4/14/16,13.0,Municipal
93706,7/20/93,17.0,Municipal
93706,7/20/93,17.0,Municipal
93706,7/20/93,16.0,Municipal
93706,7/20/93,16.0,Municipal
93706,7/20/93,16.0,Municipal
93706,7/20/93,16.0,Municipal
93706,7/20/93,15.0,Municipal
93706,7/21/93,14.0,Municipal
93706,7/21/93,14.0,Municipal
93706,7/21/93,14.0,Municipal
93706,7/21/93,13.0,Municipal
93706,7/21/93,13.0,Municipal
93706,7/21/93,13.0,Municipal
93706,7/21/93,13.0,Municipal
93706,7/21/93,13.0,Municipal
93706,7/2/09,11.0,Municipal
93706,1/20/14,11.0,Municipal
93706,1/22/14,12.0,Municipal
93706,3/19/98,13.0,Municipal
