Zipcode,GM_SAMP_COLLECTION_DATE,GM_RESULT,GM_WELL_CATEGORY
93250,6/5/95,16.0,Municipal
93250,7/21/95,17.0,Municipal
93250,8/21/95,17.0,Municipal
93250,9/21/95,18.0,Municipal
93250,10/26/95,20.0,Municipal
93250,11/16/95,18.0,Municipal
93250,12/11/95,22.6,Municipal
93250,1/18/96,18.0,Municipal
93250,2/8/96,16.0,Municipal
93250,3/5/96,16.0,Municipal
93250,4/18/96,16.0,Municipal
93250,5/9/96,17.0,Municipal
93250,6/11/96,18.0,Municipal
93250,7/11/96,18.0,Municipal
93250,8/12/96,19.0,Municipal
93250,12/17/96,19.0,Municipal
93250,2/3/97,18.0,Municipal
93250,2/19/97,16.0,Municipal
93250,3/4/97,18.0,Municipal
93250,4/8/97,18.0,Municipal
93250,6/16/97,17.0,Municipal
93250,7/16/97,21.0,Municipal
93250,8/19/97,19.0,Municipal
93250,9/2/97,19.0,Municipal
93250,10/27/97,18.0,Municipal
93250,3/24/98,19.0,Municipal
93250,4/7/98,17.0,Municipal
93250,5/19/98,18.0,Municipal
93250,6/23/98,17.0,Municipal
93250,7/14/98,16.0,Municipal
93250,8/3/98,18.0,Municipal
93250,9/8/98,19.0,Municipal
93250,10/13/98,19.0,Municipal
93250,10/27/98,19.0,Municipal
93250,11/3/98,19.0,Municipal
93250,12/8/98,20.0,Municipal
93250,1/4/99,18.0,Municipal
93250,2/9/99,20.0,Municipal
93250,4/12/99,17.0,Municipal
93250,5/10/99,19.0,Municipal
93250,6/1/99,19.0,Municipal
93250,7/13/99,19.0,Municipal
93250,8/10/99,19.0,Municipal
93250,9/7/99,18.0,Municipal
93250,11/2/99,21.0,Municipal
93250,12/20/99,19.0,Municipal
93250,1/4/00,19.0,Municipal
93250,2/8/00,19.0,Municipal
93250,3/14/00,18.0,Municipal
93250,10/17/00,21.0,Municipal
93250,1/3/01,17.0,Municipal
93250,2/6/01,19.0,Municipal
93250,3/20/01,18.4,Municipal
93250,4/3/01,17.0,Municipal
93250,5/1/01,17.8,Municipal
93250,6/13/01,20.0,Municipal
93250,6/13/01,18.5,Municipal
93250,7/3/01,19.0,Municipal
93250,8/7/01,18.9,Municipal
93250,9/19/01,19.0,Municipal
93250,10/30/01,21.0,Municipal
93250,11/14/01,21.0,Municipal
93250,12/5/01,19.6,Municipal
93250,2/20/02,11.0,Municipal
93250,3/19/02,18.0,Municipal
93250,5/21/02,19.0,Municipal
93250,7/8/02,18.7,Municipal
93250,8/6/02,19.3,Municipal
93250,10/1/02,21.0,Municipal
93250,12/23/02,21.0,Municipal
93250,1/21/03,21.0,Municipal
93250,2/11/03,21.0,Municipal
93250,3/11/03,19.4,Municipal
93250,4/16/03,22.6,Municipal
93250,6/24/03,20.0,Municipal
93250,8/12/03,18.7,Municipal
93250,9/16/03,19.2,Municipal
93250,10/22/03,18.8,Municipal
93250,11/4/03,21.0,Municipal
93250,2/17/04,19.2,Municipal
93250,4/27/04,27.8,Municipal
93250,5/25/04,21.0,Municipal
93250,6/15/04,19.0,Municipal
93250,7/27/04,20.0,Municipal
93250,9/1/04,19.0,Municipal
93250,9/28/04,24.8,Municipal
93250,10/26/04,17.0,Municipal
93250,11/30/04,24.2,Municipal
93250,12/14/04,22.8,Municipal
93250,1/25/05,20.0,Municipal
93250,2/22/05,21.0,Municipal
93250,3/22/05,19.0,Municipal
93250,4/26/05,19.4,Municipal
93250,5/31/05,25.8,Municipal
93250,6/28/05,20.0,Municipal
93250,7/25/05,19.5,Municipal
93250,8/30/05,21.0,Municipal
93250,9/28/05,21.0,Municipal
93250,10/4/05,19.9,Municipal
93250,11/30/05,20.0,Municipal
93250,1/31/06,24.6,Municipal
93250,2/27/06,25.3,Municipal
93250,3/29/06,25.1,Municipal
93250,4/25/06,22.0,Municipal
93250,5/30/06,20.8,Municipal
93250,6/13/06,28.9,Municipal
93250,7/25/06,21.0,Municipal
93250,8/29/06,18.0,Municipal
93250,9/26/06,22.0,Municipal
93250,10/31/06,20.0,Municipal
93250,11/28/06,21.0,Municipal
93250,12/19/06,22.0,Municipal
93250,10/31/07,18.0,Municipal
93250,3/9/99,19.0,Municipal
93250,4/11/00,20.0,Municipal
93250,5/2/00,19.0,Municipal
93250,6/6/00,18.0,Municipal
93250,4/7/93,18.0,Municipal
93250,1/5/94,18.0,Municipal
93250,2/3/94,18.0,Municipal
93250,3/14/94,17.0,Municipal
93250,4/15/94,20.0,Municipal
93250,5/4/94,23.9,Municipal
93250,6/8/94,18.0,Municipal
93250,7/20/94,16.2,Municipal
93250,8/11/94,18.3,Municipal
93250,9/19/94,19.0,Municipal
93250,10/11/94,19.0,Municipal
93250,11/3/94,19.0,Municipal
93250,12/6/94,19.0,Municipal
93250,1/19/95,19.0,Municipal
93250,2/8/95,19.0,Municipal
93250,3/14/95,18.0,Municipal
93250,4/26/95,19.5,Municipal
93250,5/3/95,20.0,Municipal
93250,6/5/95,18.0,Municipal
93250,7/21/95,18.0,Municipal
93250,8/21/95,18.0,Municipal
93250,9/21/95,18.0,Municipal
93250,10/26/95,21.0,Municipal
93250,11/16/95,20.0,Municipal
93250,12/11/95,18.0,Municipal
93250,1/18/96,19.0,Municipal
93250,2/8/96,17.0,Municipal
93250,3/5/96,17.0,Municipal
93250,4/18/96,20.0,Municipal
93250,5/9/96,19.0,Municipal
93250,6/11/96,19.0,Municipal
93250,7/11/96,18.0,Municipal
93250,12/17/96,19.0,Municipal
93250,1/6/97,18.0,Municipal
93250,2/19/97,17.0,Municipal
93250,3/14/97,18.0,Municipal
93250,4/8/97,19.0,Municipal
93250,7/16/97,19.0,Municipal
93250,8/19/97,19.0,Municipal
93250,9/22/97,20.0,Municipal
93250,10/27/97,17.0,Municipal
93250,3/31/98,17.0,Municipal
93250,4/7/98,19.0,Municipal
93250,5/19/98,18.0,Municipal
93250,6/23/98,19.0,Municipal
93250,7/21/98,18.0,Municipal
93250,8/3/98,19.0,Municipal
93250,9/21/98,20.0,Municipal
93250,10/26/98,18.0,Municipal
93250,11/9/98,17.0,Municipal
93250,12/15/98,19.0,Municipal
93250,1/4/99,19.0,Municipal
93250,2/9/99,19.0,Municipal
93250,4/12/99,18.0,Municipal
93250,5/10/99,19.0,Municipal
93250,6/8/99,23.9,Municipal
93250,7/20/99,18.0,Municipal
93250,8/10/99,19.0,Municipal
93250,10/26/99,19.0,Municipal
93250,11/2/99,20.0,Municipal
93250,12/20/99,19.0,Municipal
93250,1/4/00,19.0,Municipal
93250,2/8/00,19.0,Municipal
93250,3/21/00,19.0,Municipal
93250,1/30/01,14.0,Municipal
93250,2/20/01,18.0,Municipal
93250,3/27/01,17.5,Municipal
93250,5/1/01,18.1,Municipal
93250,6/13/01,19.0,Municipal
93250,6/13/01,21.0,Municipal
93250,7/24/01,19.0,Municipal
93250,8/7/01,18.9,Municipal
93250,9/25/01,19.4,Municipal
93250,10/30/01,21.0,Municipal
93250,11/14/01,20.0,Municipal
93250,2/25/02,17.9,Municipal
93250,3/25/02,18.7,Municipal
93250,5/28/02,18.9,Municipal
93250,7/16/02,19.0,Municipal
93250,8/6/02,19.1,Municipal
93250,9/3/02,19.2,Municipal
93250,10/8/02,14.2,Municipal
93250,12/16/02,21.0,Municipal
93250,1/29/03,19.5,Municipal
93250,2/19/03,19.0,Municipal
93250,3/18/03,20.0,Municipal
93250,4/29/03,20.0,Municipal
93250,6/24/03,20.0,Municipal
93250,7/29/03,18.9,Municipal
93250,8/26/03,19.0,Municipal
93250,9/30/03,20.0,Municipal
93250,10/28/03,19.0,Municipal
93250,2/24/04,20.0,Municipal
93250,3/30/04,23.0,Municipal
93250,4/27/04,24.4,Municipal
93250,5/25/04,22.0,Municipal
93250,6/28/04,21.0,Municipal
93250,7/27/04,21.0,Municipal
93250,9/1/04,20.0,Municipal
93250,9/28/04,22.0,Municipal
93250,10/26/04,17.6,Municipal
93250,11/30/04,26.7,Municipal
93250,12/21/04,22.0,Municipal
93250,1/25/05,22.6,Municipal
93250,2/22/05,15.0,Municipal
93250,4/26/05,17.3,Municipal
93250,5/31/05,17.5,Municipal
93250,6/28/05,18.0,Municipal
93250,7/25/05,17.0,Municipal
93250,8/30/05,16.5,Municipal
93250,9/28/05,17.0,Municipal
93250,10/19/05,18.0,Municipal
93250,11/30/05,17.0,Municipal
93250,12/27/05,21.0,Municipal
93250,1/31/06,20.0,Municipal
93250,2/27/06,22.6,Municipal
93250,3/29/06,16.9,Municipal
93250,4/25/06,18.0,Municipal
93250,5/30/06,18.1,Municipal
93250,6/21/06,22.0,Municipal
93250,7/25/06,18.8,Municipal
93250,8/29/06,15.9,Municipal
93250,9/26/06,19.0,Municipal
93250,10/31/06,16.0,Municipal
93250,11/28/06,19.7,Municipal
93250,12/19/06,18.6,Municipal
93250,8/7/07,19.7,Municipal
93250,10/31/07,23.9,Municipal
93250,12/8/04,11.4,Municipal
93250,12/29/04,11.3,Municipal
93250,3/30/05,13.0,Municipal
93250,12/13/06,15.0,Municipal
93250,1/10/07,12.0,Municipal
93250,1/17/07,12.0,Municipal
93250,1/24/07,11.0,Municipal
93250,1/31/07,12.0,Municipal
93250,3/7/07,11.0,Municipal
93250,5/30/07,19.0,Municipal
93250,4/16/08,11.1,Municipal
93250,11/12/08,10.2,Municipal
93250,3/4/09,10.1,Municipal
93250,3/13/09,20.0,Municipal
93250,3/18/09,12.0,Municipal
93250,6/10/09,16.0,Municipal
93250,6/16/09,20.5,Municipal
93250,7/6/09,14.0,Municipal
93250,12/16/09,13.0,Municipal
93250,9/15/10,15.0,Municipal
93250,12/7/10,14.0,Municipal
93250,3/2/95,11.0,Municipal
93250,7/23/98,15.0,Municipal
93250,3/16/01,17.0,Municipal
93250,3/22/01,11.9,Municipal
93250,3/27/01,12.6,Municipal
93250,5/9/01,10.0,Municipal
93250,5/17/01,13.6,Municipal
93250,5/29/01,14.0,Municipal
93250,6/5/01,13.1,Municipal
93250,6/12/01,13.9,Municipal
93250,6/26/01,14.1,Municipal
93250,7/3/01,14.0,Municipal
93250,7/10/01,14.1,Municipal
93250,7/17/01,14.1,Municipal
93250,7/25/01,14.2,Municipal
93250,7/30/01,13.7,Municipal
93250,8/7/01,13.9,Municipal
93250,8/14/01,13.8,Municipal
93250,8/21/01,14.1,Municipal
93250,1/3/02,11.1,Municipal
93250,4/23/02,13.9,Municipal
93250,5/23/02,14.1,Municipal
93250,7/18/02,14.6,Municipal
93250,10/29/02,11.5,Municipal
93250,12/4/02,11.5,Municipal
93250,1/27/03,13.1,Municipal
93250,2/19/03,11.6,Municipal
93250,2/25/03,13.0,Municipal
93250,4/7/03,14.6,Municipal
93250,5/28/03,14.9,Municipal
93250,7/15/03,15.0,Municipal
93250,10/13/03,13.7,Municipal
93250,2/12/04,14.1,Municipal
93250,6/28/04,16.0,Municipal
93250,10/12/04,16.1,Municipal
93250,8/8/05,15.9,Municipal
93250,10/25/05,14.5,Municipal
93250,12/6/05,15.2,Municipal
93250,3/1/06,15.0,Municipal
93250,4/13/06,18.0,Municipal
93250,7/20/06,23.5,Municipal
93250,11/2/06,22.0,Municipal
93250,1/25/07,14.1,Municipal
93250,4/12/07,17.0,Municipal
93250,7/12/07,22.0,Municipal
93250,1/9/09,22.0,Municipal
93250,4/7/09,19.1,Municipal
93250,7/8/09,19.1,Municipal
93250,10/13/09,17.5,Municipal
93250,1/12/10,14.6,Municipal
93250,4/20/10,17.4,Municipal
93250,7/13/10,16.8,Municipal
93250,10/5/10,18.3,Municipal
93250,2/13/02,10.2,Municipal
93250,1/10/91,16.0,Municipal
93312,12/14/93,10.0,Municipal
93312,3/7/94,11.0,Municipal
93312,4/14/94,15.0,Municipal
93312,4/17/02,12.0,Municipal
93312,10/7/04,12.96,Municipal
93312,10/7/04,13.87,Municipal
93312,10/8/04,11.29,Municipal
93312,10/12/04,11.39,Municipal
93312,10/13/04,10.29,Municipal
93312,10/14/04,10.83,Municipal
93312,10/14/04,10.9,Municipal
93312,7/24/08,12.0,Municipal
93312,5/13/05,13.0,Municipal
93312,1/13/06,10.0,Municipal
93312,8/21/08,10.0,Municipal
93312,11/14/08,14.0,Municipal
93312,8/2/04,11.5,Municipal
93312,1/3/05,11.2,Municipal
93312,9/4/90,14.0,Municipal
93312,3/20/91,11.0,Municipal
93312,3/11/92,12.0,Municipal
93312,3/24/93,12.7,Municipal
93312,11/30/93,16.1,Municipal
93312,1/26/94,14.0,Municipal
93312,11/10/94,16.0,Municipal
93307,11/3/08,11.11,Municipal
93307,7/22/03,11.0,Municipal
93307,3/26/02,15.0,Municipal
93307,7/20/06,63.3,Municipal
93307,8/10/10,11.0,Municipal
93307,9/14/10,11.0,Municipal
93307,6/25/96,14.0,Municipal
93307,1/23/97,17.0,Municipal
93307,6/17/99,15.0,Municipal
93307,12/21/99,18.0,Municipal
93307,3/8/00,21.0,Municipal
93307,6/13/00,17.0,Municipal
93307,9/26/00,17.0,Municipal
93307,6/19/01,17.0,Municipal
93307,8/14/01,17.0,Municipal
93307,5/20/02,19.0,Municipal
93307,5/31/02,11.0,Municipal
93307,8/8/02,14.0,Municipal
93307,11/7/02,20.0,Municipal
93307,2/18/03,18.0,Municipal
93307,5/21/03,16.0,Municipal
93307,8/19/03,19.0,Municipal
93307,11/18/03,20.0,Municipal
93307,2/17/04,20.0,Municipal
93307,5/18/04,19.0,Municipal
93307,8/17/04,21.0,Municipal
93307,10/19/04,20.0,Municipal
93307,12/21/04,20.0,Municipal
93307,2/15/05,19.0,Municipal
93307,9/12/07,20.0,Municipal
93307,12/18/07,17.0,Municipal
93307,3/19/08,21.0,Municipal
93307,8/25/08,12.0,Municipal
93307,11/24/08,20.0,Municipal
93307,7/21/09,18.0,Municipal
93307,8/20/09,16.0,Municipal
93307,10/19/09,19.0,Municipal
93307,1/26/10,19.0,Municipal
93307,4/19/10,15.0,Municipal
93307,7/13/10,19.0,Municipal
93307,10/12/10,19.0,Municipal
93307,4/5/05,16.0,Municipal
93307,5/9/05,22.0,Municipal
93307,5/12/08,11.0,Municipal
93307,5/13/08,11.5,Municipal
93307,3/15/10,12.0,Municipal
93307,5/25/10,11.9,Municipal
93307,8/9/10,13.0,Municipal
93307,7/14/08,11.0,Municipal
93307,8/20/09,11.0,Municipal
93307,9/28/00,10.0,Municipal
93307,1/12/09,10.0,Municipal
93307,6/11/93,10.0,Municipal
93307,12/15/99,12.4,Municipal
93307,5/25/99,16.0,Municipal
93307,6/19/01,20.0,Municipal
93307,7/18/01,12.0,Municipal
93307,8/14/01,15.0,Municipal
93307,5/20/02,19.0,Municipal
93307,7/25/02,17.0,Municipal
93307,8/8/02,18.0,Municipal
93307,11/7/02,24.8,Municipal
93307,2/18/03,27.1,Municipal
93307,5/21/03,20.0,Municipal
93307,8/19/03,14.0,Municipal
93307,11/18/03,22.6,Municipal
93307,2/17/04,22.6,Municipal
93307,5/18/04,11.0,Municipal
93307,8/17/04,15.0,Municipal
93307,10/19/04,16.0,Municipal
93307,12/21/04,17.0,Municipal
93307,2/15/05,18.0,Municipal
93307,9/8/05,12.0,Municipal
93307,3/30/06,16.0,Municipal
93307,9/10/07,12.0,Municipal
93307,8/25/08,12.0,Municipal
93307,11/24/08,12.0,Municipal
93307,7/21/09,10.0,Municipal
93307,10/19/09,12.0,Municipal
93307,1/26/10,12.0,Municipal
93307,4/19/10,11.0,Municipal
93307,7/13/10,12.0,Municipal
93307,10/12/10,11.0,Municipal
93307,10/25/00,11.0,Municipal
93307,11/9/00,10.5,Municipal
93307,4/3/01,11.1,Municipal
93307,7/3/01,10.5,Municipal
93307,7/24/01,24.6,Municipal
93307,1/9/02,11.3,Municipal
93307,4/8/02,11.2,Municipal
93307,10/8/02,11.4,Municipal
93307,1/13/03,12.0,Municipal
93307,1/15/03,11.8,Municipal
93307,7/12/04,10.9,Municipal
93307,8/17/04,12.2,Municipal
93307,5/2/05,12.0,Municipal
93307,8/1/05,14.0,Municipal
93307,10/10/05,11.0,Municipal
93307,8/13/07,12.0,Municipal
93307,2/11/08,15.0,Municipal
93307,4/7/08,10.1,Municipal
93307,10/6/08,13.0,Municipal
93307,10/7/08,14.0,Municipal
93307,4/6/09,10.3,Municipal
93307,7/15/09,20.0,Municipal
93307,8/17/10,14.0,Municipal
93307,4/21/99,12.0,Municipal
93307,6/2/99,16.0,Municipal
93307,6/22/99,13.0,Municipal
93307,6/24/99,12.0,Municipal
93307,6/24/99,12.0,Municipal
93307,6/24/99,12.0,Municipal
93307,7/14/99,12.0,Municipal
93307,5/31/05,14.0,Municipal
93307,9/26/05,14.0,Municipal
93307,12/7/05,12.0,Municipal
93307,6/5/06,24.8,Municipal
93307,8/27/07,13.0,Municipal
93307,11/15/07,13.0,Municipal
93307,1/16/08,13.0,Municipal
93307,4/17/08,14.0,Municipal
93307,7/23/08,10.5,Municipal
93307,8/4/08,13.0,Municipal
93307,11/24/08,13.0,Municipal
93307,7/22/09,18.0,Municipal
93307,10/19/09,13.0,Municipal
93307,1/26/10,13.0,Municipal
93307,4/19/10,14.0,Municipal
93307,7/13/10,13.0,Municipal
93307,10/12/10,13.0,Municipal
93307,2/5/07,18.0,Municipal
93307,9/9/98,11.0,Municipal
93307,12/2/98,12.0,Municipal
93307,6/21/99,13.0,Municipal
93307,9/13/99,12.0,Municipal
93307,3/22/00,15.2,Municipal
93307,6/12/00,14.8,Municipal
93307,9/22/00,14.2,Municipal
93307,12/8/00,15.0,Municipal
93307,3/9/01,17.4,Municipal
93307,6/1/01,16.9,Municipal
93307,9/13/01,15.5,Municipal
93307,3/7/02,18.5,Municipal
93307,11/14/05,22.6,Municipal
93307,5/7/07,16.0,Municipal
93307,11/12/07,33.0,Municipal
93307,11/14/07,33.0,Municipal
93307,1/7/08,26.2,Municipal
93307,1/14/08,24.8,Municipal
93307,4/7/08,11.5,Municipal
93307,8/18/08,11.9,Municipal
93307,4/26/10,12.0,Municipal
93307,6/7/99,12.0,Municipal
93307,6/9/93,12.0,Municipal
93307,2/1/94,12.0,Municipal
93307,6/9/94,11.0,Municipal
93307,6/7/96,18.0,Municipal
93307,12/17/96,13.0,Municipal
93307,3/6/97,32.1,Municipal
93307,6/5/97,19.5,Municipal
93307,9/3/97,21.0,Municipal
93307,12/10/97,28.9,Municipal
93307,3/5/98,19.0,Municipal
93307,6/8/98,23.7,Municipal
93307,9/11/98,30.3,Municipal
93307,12/7/98,21.0,Municipal
93307,3/4/99,22.0,Municipal
93307,9/1/99,14.0,Municipal
93307,6/7/00,16.4,Municipal
93307,9/21/00,14.9,Municipal
93307,11/9/00,20.8,Municipal
93307,12/5/00,17.9,Municipal
93307,12/5/00,15.7,Municipal
93307,3/19/01,11.1,Municipal
93307,6/19/01,22.0,Municipal
93307,9/11/01,12.6,Municipal
93307,6/14/95,12.4,"Water Supply, Other"
93307,9/10/02,15.4,"Water Supply, Other"
93702,10/5/05,11.0,Municipal
93615,6/8/04,11.0,Municipal
93615,4/25/02,13.0,Municipal
93615,9/10/02,12.3,Municipal
93615,12/18/03,12.0,Municipal
93615,9/4/02,10.0,Municipal
93615,9/9/03,11.0,Municipal
93615,9/12/03,11.0,Municipal
93615,5/20/04,10.0,Municipal
93615,9/7/04,11.0,Municipal
93615,9/14/04,11.0,Municipal
93615,12/20/04,10.0,Municipal
93615,6/7/05,11.0,Municipal
93615,8/15/05,11.0,Municipal
93615,10/4/05,10.0,Municipal
93615,2/13/07,12.0,Municipal
93615,2/13/07,10.0,Municipal
93615,2/13/07,12.0,Municipal
93615,2/21/07,11.0,Municipal
93615,10/7/08,10.0,Municipal
93615,4/14/09,11.0,Municipal
93615,10/13/09,11.0,Municipal
93615,11/19/09,11.0,Municipal
93615,10/17/90,11.0,Municipal
93615,6/26/91,13.0,Municipal
93615,7/18/91,12.0,Municipal
93615,8/27/91,13.0,Municipal
93615,10/30/91,12.0,Municipal
93615,12/30/91,12.0,Municipal
93615,2/26/92,13.0,Municipal
93615,3/26/92,13.4,Municipal
93615,1/19/04,13.0,Municipal
93615,1/20/04,11.0,Municipal
93615,9/22/04,13.0,Municipal
93615,12/14/04,14.0,Municipal
93615,12/20/04,15.0,Municipal
93615,7/6/05,13.0,Municipal
93615,1/5/06,14.0,Municipal
93615,7/7/06,12.0,Municipal
93615,8/3/06,13.0,Municipal
93615,9/1/06,14.0,Municipal
93615,10/3/06,10.0,Municipal
93615,12/5/06,15.0,Municipal
93615,9/4/07,12.0,Municipal
93615,10/9/07,13.0,Municipal
93615,11/16/07,14.0,Municipal
93615,1/2/08,14.0,Municipal
93615,2/7/08,14.0,Municipal
93615,3/6/08,14.0,Municipal
93615,4/4/08,12.0,Municipal
93615,9/17/08,14.0,Municipal
93615,3/2/09,14.0,Municipal
93615,10/5/09,13.0,Municipal
93615,12/1/09,15.0,Municipal
93615,1/14/10,15.0,Municipal
93615,4/2/10,14.0,Municipal
93615,12/19/97,11.0,Municipal
93615,9/23/98,11.0,Municipal
93615,12/3/98,11.0,Municipal
93615,12/10/98,11.0,Municipal
93615,6/20/06,11.1,Domestic
93615,5/11/06,44.0,Domestic
93615,4/18/95,27.0,"Water Supply, Other"
93615,4/18/95,120.0,"Water Supply, Other"
93286,12/15/03,12.9,Municipal
93286,3/29/04,12.5,Municipal
93286,6/3/04,12.0,Municipal
93286,9/30/04,12.0,Municipal
93286,4/21/05,11.9,Municipal
93286,8/3/05,11.4,Municipal
93286,12/22/05,11.7,Municipal
93286,6/6/06,12.2,Municipal
93286,5/3/07,11.6,Municipal
93286,1/24/08,10.4,Municipal
93286,6/10/08,11.6,Municipal
93286,1/14/09,11.7,Municipal
93286,9/23/09,11.2,Municipal
93286,12/10/09,10.9,Municipal
93286,6/2/10,12.8,Municipal
93286,8/26/10,12.2,Municipal
93286,8/8/02,28.7,Municipal
93286,7/14/03,28.5,Municipal
93286,7/15/05,21.0,Municipal
93286,9/22/06,15.0,Municipal
93286,9/21/07,13.0,Municipal
93286,2/8/08,14.0,Municipal
93286,4/24/08,13.0,Municipal
93286,8/29/08,13.0,Municipal
93286,10/30/08,14.0,Municipal
93286,7/24/09,11.0,Municipal
93286,1/15/10,12.0,Municipal
93286,7/22/10,31.6,Municipal
93286,7/24/07,10.0,Municipal
93286,11/8/07,12.0,Municipal
93286,5/7/08,29.4,Municipal
93286,6/14/06,10.0,Domestic
93286,5/10/06,21.0,Domestic
93286,5/23/06,17.0,Domestic
93618,8/1/06,11.0,Municipal
93618,5/16/07,14.0,Municipal
93618,9/5/07,10.7,Municipal
93618,11/27/07,11.6,Municipal
93618,5/6/08,11.9,Municipal
93618,2/17/09,10.9,Municipal
93618,5/7/09,12.3,Municipal
93618,8/24/09,11.9,Municipal
93618,11/12/09,12.3,Municipal
93618,2/3/10,17.6,Municipal
93618,5/6/10,13.3,Municipal
93618,8/18/10,11.2,Municipal
93618,9/1/10,12.0,Municipal
93618,11/22/10,15.7,Municipal
93618,4/12/02,24.8,Municipal
93618,3/19/03,24.8,Municipal
93618,10/8/03,23.7,Municipal
93618,4/20/04,22.3,Municipal
93618,9/7/04,21.6,Municipal
93618,10/12/05,22.0,Municipal
93618,4/24/06,21.7,Municipal
93618,7/19/06,22.0,Municipal
93618,10/9/06,21.5,Municipal
93618,1/10/07,22.0,Municipal
93618,4/16/07,24.2,Municipal
93618,7/23/07,21.6,Municipal
93618,10/10/07,24.2,Municipal
93618,5/29/08,14.8,Municipal
93618,7/15/08,14.8,Municipal
93618,10/14/08,23.3,Municipal
93618,1/13/09,15.0,Municipal
93618,4/13/09,13.7,Municipal
93618,7/13/09,22.8,Municipal
93618,10/12/09,23.5,Municipal
93618,1/12/10,26.0,Municipal
93618,4/21/10,25.5,Municipal
93618,7/14/10,23.9,Municipal
93618,10/11/10,17.8,Municipal
93618,5/15/95,12.0,Municipal
93618,3/11/96,11.0,Municipal
93618,9/17/96,12.0,Municipal
93618,12/16/96,11.0,Municipal
93618,3/17/97,11.0,Municipal
93618,8/15/94,11.0,Municipal
93618,12/19/94,11.0,Municipal
93618,1/17/95,12.0,Municipal
93618,2/21/95,12.0,Municipal
93618,3/20/95,12.0,Municipal
93618,6/17/96,12.0,Municipal
93618,4/18/95,11.0,Municipal
93618,5/15/95,11.0,Municipal
93618,3/11/96,10.0,Municipal
93618,9/17/96,12.0,Municipal
93618,12/16/96,11.0,Municipal
93618,3/17/97,11.0,Municipal
93618,11/11/98,10.0,Municipal
93618,11/12/98,10.0,Municipal
93618,11/13/98,10.0,Municipal
93618,8/15/94,11.0,Municipal
93618,9/19/94,10.0,Municipal
93618,1/17/95,10.0,Municipal
93618,2/21/95,10.0,Municipal
93618,3/20/95,10.0,Municipal
93618,6/17/96,12.0,Municipal
93618,11/8/98,12.0,Municipal
93618,11/9/98,12.0,Municipal
93618,11/9/98,12.0,Municipal
93618,11/9/98,12.0,Municipal
93618,11/10/98,11.0,Municipal
93618,12/19/01,10.0,Municipal
93618,9/30/08,18.0,Municipal
93618,4/12/07,10.8,Municipal
93618,5/3/07,10.3,Municipal
93618,3/7/03,18.0,Municipal
93618,6/5/02,24.8,Municipal
93618,4/23/03,22.0,Municipal
93618,2/17/04,22.0,Municipal
93618,5/11/04,27.1,Municipal
93618,8/4/04,29.4,Municipal
93618,11/1/04,27.1,Municipal
93618,1/25/05,22.6,Municipal
93618,5/11/05,27.1,Municipal
93618,8/23/05,27.1,Municipal
93618,10/19/05,27.1,Municipal
93618,1/23/06,24.8,Municipal
93618,5/4/06,22.0,Municipal
93618,6/11/07,22.6,Municipal
93618,8/14/07,27.1,Municipal
93618,12/10/07,22.6,Municipal
93618,5/6/08,27.1,Municipal
93618,8/1/08,29.4,Municipal
93618,9/10/08,45.2,Municipal
93618,10/30/08,29.4,Municipal
93618,7/21/09,33.9,Municipal
93618,10/2/09,29.4,Municipal
93618,10/26/09,27.1,Municipal
93618,3/9/10,20.0,Municipal
93618,4/30/10,22.0,Municipal
93618,5/28/10,24.8,Municipal
93618,12/21/10,20.0,Municipal
93618,1/7/03,12.6,Municipal
93618,5/3/03,13.2,Municipal
93618,7/10/03,12.9,Municipal
93618,10/8/03,15.1,Municipal
93618,1/8/04,13.0,Municipal
93618,4/20/04,14.8,Municipal
93618,7/19/04,14.3,Municipal
93618,10/5/04,15.0,Municipal
93618,1/6/05,13.1,Municipal
93618,1/9/06,14.1,Municipal
93618,3/20/06,15.0,Municipal
93618,4/10/06,13.6,Municipal
93618,7/13/06,15.0,Municipal
93618,10/9/06,16.7,Municipal
93618,1/8/07,13.5,Municipal
93618,4/12/07,17.6,Municipal
93618,7/16/07,16.8,Municipal
93618,10/11/07,16.0,Municipal
93618,4/8/08,17.1,Municipal
93618,10/14/08,15.5,Municipal
93618,1/6/09,16.5,Municipal
93618,4/7/09,16.9,Municipal
93618,7/20/09,17.6,Municipal
93618,10/20/09,15.9,Municipal
93618,1/12/10,18.0,Municipal
93618,4/15/10,17.5,Municipal
93618,7/21/10,16.1,Municipal
93618,10/27/10,15.7,Municipal
93618,10/12/09,10.0,Municipal
93618,4/15/10,11.2,Municipal
93618,9/14/10,11.6,Municipal
93618,10/7/10,11.1,Municipal
93618,6/21/06,15.7,Domestic
93618,6/14/06,11.0,Domestic
93618,6/14/06,12.1,Domestic
93618,5/23/06,28.0,Domestic
93618,5/25/06,32.0,Domestic
93618,5/25/06,16.0,Domestic
93618,6/14/06,21.5,Domestic
93618,6/14/06,24.6,Domestic
93618,10/20/05,18.1,"Water Supply, Other"
93618,11/5/08,18.1,"Water Supply, Other"
93646,10/31/96,13.0,Municipal
93646,6/24/98,20.0,Municipal
93646,7/18/03,11.0,Municipal
93646,9/10/08,15.8,Municipal
93646,1/19/09,13.0,Municipal
93646,10/27/09,11.0,Municipal
93646,4/22/10,15.3,Municipal
93646,12/14/10,14.0,Municipal
93646,7/18/03,20.0,Municipal
